"year","marst","race","sex","empstat","mean_n_child","median_n_child","mean_age","median_age","population"
2018,"Separated, Widowed, or Divorced","American Indian","Female","Employed",3,3,25,25,2782.6184493326
2018,"Single-Never-Married","White","Male","NILF",1.8931410582089,2,33.4334567655359,38,19714.4806699748
2018,"Married","Asian/Pacific Island","Male","NILF",4.10830719131457,5,48.2881588995514,49,12917.2628668121
2018,"Separated, Widowed, or Divorced","Two or More Races","Male","Unemployed",2,2,50,50,1429.41280427069
2018,"Separated, Widowed, or Divorced","Black","Female","NILF",3.31759235040796,3,38.023337041436,38,15447.874677349
2018,"Single-Never-Married","Two or More Races","Male","Employed",1,1,22,22,20349.3605882252
2018,"Single-Never-Married","Black","Male","NILF",1,1,35,35,2801.77904427452
2018,"Married","Black","Male","Unemployed",2,2,36,36,11466.1493441452
2018,"Separated, Widowed, or Divorced","Asian/Pacific Island","Female","Employed",4.56032048185536,6,34.5603204818554,36,5327.27549621973
2018,"Single-Never-Married","White","Male","Unemployed",1,1,22,22,22408.8058359836
2018,"Separated, Widowed, or Divorced","Two or More Races","Male","NILF",3,3,40,40,3201.66230036548
2018,"Married","Two or More Races","Male","Unemployed",3,3,28,28,2200.00338159507
2018,"Single-Never-Married","American Indian","Female","NILF",2,2,28,28,6979.07458784329
2018,"Single-Never-Married","Asian/Pacific Island","Female","Unemployed",2,2,39,39,6783.44496046192
2018,"Separated, Widowed, or Divorced","Black","Male","Unemployed",1,1,41,41,3023.64862283014
2019,"Married","White","Female","NILF",2.42811884439136,2,35.1160986699881,34,826295.604791212
2019,"Separated, Widowed, or Divorced","White","Female","Employed",2.65354708825649,3,36.4960223714549,36,214439.113785756
2019,"Married","White","Female","Employed",2.17940280496631,2,36.5532989100969,36,1416752.7195756
2019,"Separated, Widowed, or Divorced","White","Female","NILF",2.38973527970306,2,38.6787896290621,38,79986.9445715074
2019,"Married","White","Male","Employed",2.17415827685702,2,38.6554973502452,38,1550351.83281889
2019,"Single-Never-Married","White","Female","Employed",1.5451915217779,1,31.1831067034086,32,284108.08475779
2019,"Separated, Widowed, or Divorced","White","Male","Employed",1.75400258713633,2,38.8579734022323,36,86190.5787682893
2019,"Married","Black","Male","Employed",3.18565763775532,3,39.7970393447118,39,136065.266682713
2019,"Single-Never-Married","Black","Female","Employed",1.86778082217892,2,29.7314005596679,28,242972.966038748
2019,"Single-Never-Married","White","Male","Employed",1.46567794336401,1,29.2070143900121,27,229173.505592643
2019,"Separated, Widowed, or Divorced","White","Male","NILF",2.5511715126384,3,39.3794799690818,45,17918.7239552953
2019,"Single-Never-Married","White","Female","Unemployed",1.74301741691555,2,31.7613795015871,29,85743.7644782586
2019,"Married","White","Male","NILF",2.39258114276524,2,43.0942017567773,39,102350.823922887
2019,"Separated, Widowed, or Divorced","Black","Male","Employed",1.95502559638001,1,32.8073649389316,33,28968.1671886942
2019,"Separated, Widowed, or Divorced","Black","Female","Employed",2.50432114121896,2,34.5005673555143,36,54845.1623809737
2019,"Single-Never-Married","Black","Female","Unemployed",1.73853056546406,1,31.8455620957576,31,93524.6120841644
2019,"Single-Never-Married","American Indian","Female","Employed",1.47357607731182,1,28.3350420788633,29,9259.6984147863
2019,"Married","Asian/Pacific Island","Female","NILF",3.14651131632965,3,38.1039319651529,37,52268.7323708115
2019,"Separated, Widowed, or Divorced","Black","Female","Unemployed",1,1,41,41,5202.23013114466
2019,"Married","Black","Female","Employed",1.67398598038168,2,38.0070518541666,40,169663.421904447
2019,"Married","White","Female","Unemployed",1.94682674441382,2,33.4770393607078,33,73696.053674377
2019,"Married","American Indian","Male","Employed",2,2,41.2277385358763,44,8175.66427158904
2019,"Single-Never-Married","Black","Male","Employed",1.59756563401105,1,32.2180642961571,27,79006.1047609671
2019,"Married","Asian/Pacific Island","Female","Unemployed",2,2,35,35,4710.17136870247
2019,"Married","Asian/Pacific Island","Female","Employed",1.82876791847584,2,36.5464957195881,36,107352.921719396
2019,"Single-Never-Married","White","Female","NILF",1.4997677841382,1,28.1237365884552,28,127406.09026971
2019,"Married","Asian/Pacific Island","Male","Employed",1.69260574298053,2,39.3995969859551,40,116174.683701627
2019,"Married","American Indian","Male","NILF",5,5,45,45,1787.79476692603
2019,"Single-Never-Married","Two or More Races","Female","NILF",1,1,22,22,1631.7303610811
2019,"Single-Never-Married","Black","Female","NILF",2.07608709679408,2,31.1069113550154,32,41110.5047616088
2019,"Married","Two or More Races","Female","Employed",2.10258816891094,2,35.5163023364142,38,21320.1357719671
2019,"Separated, Widowed, or Divorced","White","Female","Unemployed",2.10366137807844,2,29.829900837967,33,22022.0455537052
2019,"Married","American Indian","Female","Employed",1.44677664515211,1,29.8646635442303,22,16712.0181413474
2019,"Separated, Widowed, or Divorced","Two or More Races","Female","Employed",4,4,35,35,1087.32107673863
2019,"Married","Two or More Races","Female","NILF",2.94327865742867,2,34.5229450350489,39,7277.63961145041
2019,"Single-Never-Married","Asian/Pacific Island","Male","Employed",1.13510652200683,1,27.6755326100341,27,35269.8898820674
2019,"Separated, Widowed, or Divorced","White","Male","Unemployed",1.78269506224273,2,37.9900896958518,44,49980.2200575293
2019,"Married","White","Male","Unemployed",2.48451824028227,2,45.0017391376259,48,31416.9009728153
2019,"Separated, Widowed, or Divorced","American Indian","Female","Employed",3,3,25,25,2782.6184493326
2019,"Single-Never-Married","White","Male","NILF",1.8931410582089,2,33.4334567655359,38,19714.4806699748
2019,"Married","Asian/Pacific Island","Male","NILF",4.10830719131457,5,48.2881588995514,49,12917.2628668121
2019,"Married","Black","Male","NILF",3.59447903515936,4,28.4331257890438,26,21355.6141519956
2019,"Single-Never-Married","Two or More Races","Female","Employed",1.61636518949174,2,31.7800170844092,36,8365.13283323507
2019,"Married","Two or More Races","Male","Employed",2.24181578573971,2,33.5095409770941,32,13257.8160081973
2019,"Separated, Widowed, or Divorced","Two or More Races","Male","Unemployed",2,2,50,50,1429.41280427069
2019,"Married","Asian/Pacific Island","Male","Unemployed",1.49189454468262,1,40.4756836340479,39,8111.9785112663
2019,"Separated, Widowed, or Divorced","Black","Female","NILF",3.31759235040796,3,38.023337041436,38,15447.874677349
2019,"Married","Black","Female","Unemployed",2,2,42.5148283494444,46,4258.00433011342
2019,"Single-Never-Married","Two or More Races","Male","Employed",1,1,22,22,20349.3605882252
2019,"Single-Never-Married","American Indian","Male","NILF",1,1,28,28,6117.28800992219
2019,"Single-Never-Married","Black","Male","NILF",1,1,35,35,2801.77904427452
2019,"Married","Black","Male","Unemployed",2,2,36,36,18570.5801037222
2019,"Separated, Widowed, or Divorced","Asian/Pacific Island","Female","Employed",4.56032048185536,6,34.5603204818554,36,5327.27549621973
2019,"Single-Never-Married","White","Male","Unemployed",1,1,22,22,22408.8058359836
2019,"Married","Black","Female","NILF",2.25349687204144,2,40.9337362651394,39,19330.5263698121
2019,"Separated, Widowed, or Divorced","Two or More Races","Male","NILF",3,3,40,40,3201.66230036548
2019,"Married","Two or More Races","Male","Unemployed",3,3,28,28,2200.00338159507
2019,"Single-Never-Married","American Indian","Female","NILF",2,2,28,28,6979.07458784329
2019,"Single-Never-Married","Asian/Pacific Island","Female","Unemployed",2,2,39,39,6783.44496046192
2019,"Separated, Widowed, or Divorced","Black","Male","Unemployed",1,1,41,41,3023.64862283014
2019,"Single-Never-Married","Two or More Races","Female","Unemployed",1,1,29,29,9683.66243012274
2019,"Single-Never-Married","Two or More Races","Male","Unemployed",2,2,36,36,4077.02366577534
2019,"Separated, Widowed, or Divorced","Asian/Pacific Island","Male","Employed",2,2,41,41,10652.2546044696
2021,"Single-Never-Married","White","Female","Employed",1.52082475848906,1,31.4237234111397,32,241679.99724764
2021,"Separated, Widowed, or Divorced","White","Male","Employed",1.61069786830797,1,37.5723213924733,36,76389.3782629951
2021,"Married","White","Female","NILF",2.50709897976984,2,34.6594636989078,34,712788.910654878
2021,"Married","White","Male","Employed",2.15737833732505,2,38.6444334950273,38,1482530.00345769
2021,"Married","Asian/Pacific Island","Male","Employed",1.60160128057608,2,38.2845644483819,37,144495.698362229
2021,"Single-Never-Married","Black","Female","Employed",1.91370027512484,2,30.2351224791814,30,202145.407060726
2021,"Separated, Widowed, or Divorced","White","Male","Unemployed",1.78269506224273,2,37.9900896958518,44,49980.2200575293
2021,"Married","White","Female","Employed",2.21613253980893,2,36.0359930654414,36,1294299.08626856
2021,"Married","White","Male","Unemployed",2.39715752581984,2,45.0014255636613,48,38327.5163753934
2021,"Separated, Widowed, or Divorced","American Indian","Female","Employed",3,3,25,25,2782.6184493326
2021,"Single-Never-Married","White","Male","NILF",1.8931410582089,2,33.4334567655359,38,19714.4806699748
2021,"Married","American Indian","Female","Employed",1.76619752524253,1,34.5098915700805,40,30456.4078415025
2021,"Married","Asian/Pacific Island","Female","NILF",2.98193495380186,2,39.3883097095566,39,34930.7563385452
2021,"Married","Two or More Races","Female","Employed",1.72669336935124,2,36.5880651014615,38,24419.9060975984
2021,"Separated, Widowed, or Divorced","White","Female","NILF",2.44170986560992,2,37.6317422444479,41,63412.731687446
2021,"Married","American Indian","Male","Employed",2.53269622473337,3,33.8787717300659,25,9411.7602661989
2021,"Separated, Widowed, or Divorced","White","Female","Employed",2.76904472042424,3,36.2112906455515,36,199713.101485592
2021,"Single-Never-Married","White","Female","NILF",1.60672505038928,1,27.9265977537464,27,148245.562015503
2021,"Married","White","Female","Unemployed",1.92413412900904,2,33.7666716850323,33,70961.0567195945
2021,"Married","Asian/Pacific Island","Male","NILF",4.26641703797551,5,45.5773503836683,49,15701.3330495688
2021,"Single-Never-Married","Black","Female","Unemployed",1.38607288217412,1,30.1560222545727,26,62385.7284896285
2021,"Married","Black","Male","Employed",3.07719387559584,3,40.8509104425884,40,152450.404715481
2021,"Married","Black","Female","Employed",1.98307862775213,2,38.2997689998748,40,191510.679286583
2021,"Married","Black","Male","NILF",3.30049158851171,4,32.0022721818515,26,26183.2366692027
2021,"Single-Never-Married","American Indian","Female","Employed",1.83826759379383,2,30.6173240620617,29,5231.23127367781
2021,"Single-Never-Married","Two or More Races","Female","Employed",1.30946749870943,1,28.4041424858038,25,16660.8018786542
2021,"Married","Two or More Races","Male","Employed",2.80022489182807,2,34.5145183119557,32,21235.6422205112
2021,"Separated, Widowed, or Divorced","Black","Female","Employed",2.41439402289585,2,38.4765900637456,38,49776.8668650323
2021,"Single-Never-Married","White","Female","Unemployed",1.7549403937252,2,28.770087079426,27,78488.8007819879
2021,"Married","Asian/Pacific Island","Female","Employed",1.85171640990297,2,36.606047710943,36,103986.28267879
2021,"Single-Never-Married","Black","Male","Employed",1.84203501174866,2,36.7176684516837,40,41192.643583554
2021,"Single-Never-Married","White","Male","Employed",1.46370573026081,1,29.9467139076228,30,176813.30365798
2021,"Separated, Widowed, or Divorced","Two or More Races","Male","Unemployed",2,2,50,50,1429.41280427069
2021,"Married","White","Male","NILF",2.70633422035773,2,41.1585926095417,38,134816.008460326
2021,"Married","Asian/Pacific Island","Male","Unemployed",1.49189454468262,1,40.4756836340479,39,8111.9785112663
2021,"Separated, Widowed, or Divorced","Black","Male","Employed",2.20978727191623,1,34.8835648402596,33,28362.3754990214
2021,"Separated, Widowed, or Divorced","White","Female","Unemployed",2.12578771566146,2,29.1532487855729,19,18148.3190007781
2021,"Separated, Widowed, or Divorced","White","Male","NILF",3,3,39.9317828158176,45,11298.3847437425
2021,"Separated, Widowed, or Divorced","Black","Female","NILF",3.31759235040796,3,38.023337041436,38,15447.874677349
2021,"Married","Black","Female","Unemployed",2,2,42.5148283494444,46,4258.00433011342
2021,"Single-Never-Married","Two or More Races","Male","Employed",1.47324550376805,1,26.7324550376806,22,26657.0174031879
2021,"Married","Two or More Races","Female","NILF",3.14042624794695,4,33.5872293883449,28,6019.54061851616
2021,"Single-Never-Married","American Indian","Male","NILF",1,1,28,28,6117.28800992219
2021,"Single-Never-Married","Black","Male","NILF",1,1,35,35,2801.77904427452
2021,"Married","Black","Male","Unemployed",2,2,36,36,18570.5801037222
2021,"Separated, Widowed, or Divorced","Asian/Pacific Island","Female","Employed",3.22417872984409,3,34.6682981749237,32,13881.7696659523
2021,"Single-Never-Married","White","Male","Unemployed",1,1,22,22,22408.8058359836
2021,"Married","Black","Female","NILF",2.25349687204144,2,40.9337362651394,39,19330.5263698121
2021,"Separated, Widowed, or Divorced","Two or More Races","Male","NILF",3,3,40,40,3201.66230036548
2021,"Married","Two or More Races","Male","Unemployed",3,3,28,28,2200.00338159507
2021,"Single-Never-Married","American Indian","Female","NILF",2,2,28,28,6979.07458784329
2021,"Single-Never-Married","Black","Female","NILF",2.01478675317387,2,31.4643383783377,32,41171.4633307271
2021,"Single-Never-Married","Asian/Pacific Island","Female","Unemployed",2,2,39,39,6783.44496046192
2021,"Separated, Widowed, or Divorced","Black","Male","Unemployed",1,1,41,41,3023.64862283014
2021,"Single-Never-Married","Asian/Pacific Island","Male","Employed",1,1,27,27,32887.2938053025
2021,"Single-Never-Married","Two or More Races","Female","Unemployed",1,1,29,29,9683.66243012274
2021,"Single-Never-Married","Two or More Races","Male","Unemployed",2,2,36,36,4077.02366577534
2021,"Separated, Widowed, or Divorced","Asian/Pacific Island","Male","Employed",2,2,41,41,10652.2546044696
2021,"Separated, Widowed, or Divorced","American Indian","Female","NILF",2,2,41,41,6053.51642848603
2021,"Separated, Widowed, or Divorced","Two or More Races","Female","Employed",3,3,50,50,2560.46937688164
2021,"Separated, Widowed, or Divorced","Two or More Races","Male","Employed",1,1,33,33,2764.10254870575
2021,"Single-Never-Married","Asian/Pacific Island","Female","Employed",1,1,26,26,6649.62174197205
2022,"Married","White","Male","Employed",2.1994931580188,2,38.8620326593856,38,1351349.92261132
2022,"Married","Black","Female","Employed",2.15127219442505,2,38.4110512798662,40,169413.494905001
2022,"Married","White","Female","Employed",2.22067033596218,2,36.320148678686,36,1146488.01726171
2022,"Single-Never-Married","White","Female","NILF",1.49554959142953,1,27.0021445785105,25,106229.769680713
2022,"Married","Black","Male","Employed",2.66776181994619,3,39.0350447260838,39,133103.075704745
2022,"Single-Never-Married","White","Female","Employed",1.41211295888142,1,31.8725890393841,32,195604.659812658
2022,"Married","White","Female","NILF",2.57973718218925,2,35.930594806639,35,725615.058582517
2022,"Separated, Widowed, or Divorced","White","Female","Employed",2.7801127678625,3,35.9217930904398,36,178813.099240995
2022,"Single-Never-Married","White","Male","Unemployed",1,1,22,22,22408.8058359836
2022,"Married","Asian/Pacific Island","Male","Employed",1.74786312929005,2,38.8031991377432,36,120913.153978179
2022,"Single-Never-Married","White","Male","Employed",1.60438990136247,1,30.2558452657297,32,190307.796775812
2022,"Single-Never-Married","Black","Female","Employed",1.88675931703106,2,30.8051845550226,33,181615.471861881
2022,"Married","Black","Female","NILF",2.25349687204144,2,40.9337362651394,39,19330.5263698121
2022,"Married","Black","Female","Unemployed",2,2,37,37,1648.87510880603
2022,"Married","White","Female","Unemployed",2.01042837223006,2,33.4078360780835,33,59530.3308715808
2022,"Single-Never-Married","White","Male","NILF",1.98548899383434,2,34.4088460952529,38,17867.0814568022
2022,"Separated, Widowed, or Divorced","Black","Male","Employed",2.08129796797858,2,39.7107933096994,44,28425.9962740181
2022,"Married","White","Male","NILF",2.55484528948678,2,40.1778297947979,38,171624.706980296
2022,"Married","Asian/Pacific Island","Female","Employed",1.77652027687639,2,37.6952085557235,36,105155.326915493
2022,"Married","Asian/Pacific Island","Female","NILF",2.5629872259997,2,40.2198013924368,40,41146.8329558334
2022,"Separated, Widowed, or Divorced","Two or More Races","Male","NILF",3,3,40,40,3201.66230036548
2022,"Single-Never-Married","Black","Female","Unemployed",1.52883400965783,2,32.9855238118776,38,25581.7266607753
2022,"Separated, Widowed, or Divorced","White","Male","Employed",1.32836477391303,1,36.7248536932726,36,78588.3246597655
2022,"Married","Two or More Races","Female","NILF",4,4,28,28,3432.42106096932
2022,"Separated, Widowed, or Divorced","White","Female","NILF",2.24693934939311,2,40.5226776068819,42,43012.3285621025
2022,"Single-Never-Married","Black","Male","Employed",3.34771936247411,4,42.5661232848352,48,82618.6566197896
2022,"Single-Never-Married","White","Female","Unemployed",1.7338526482205,2,28.7801464447772,28,76112.617254623
2022,"Separated, Widowed, or Divorced","White","Male","NILF",3,3,45,45,8117.12542642356
2022,"Married","Two or More Races","Male","Unemployed",3,3,28,28,2200.00338159507
2022,"Single-Never-Married","American Indian","Female","NILF",2,2,28,28,6979.07458784329
2022,"Separated, Widowed, or Divorced","Asian/Pacific Island","Female","Employed",2.25947175383652,2,35.1397544348093,32,12927.1666090849
2022,"Separated, Widowed, or Divorced","Black","Female","Employed",2.51878097591766,2,39.6527934225725,33,30083.5987630849
2022,"Single-Never-Married","Black","Female","NILF",1.95296125023173,2,32.4108427451853,32,43842.5545494592
2022,"Married","Two or More Races","Female","Employed",1.71498524722296,2,41.5560958295003,38,17614.1251760822
2022,"Married","White","Male","Unemployed",1.33296133268254,1,35.738594610292,42,32699.4489567381
2022,"Single-Never-Married","Asian/Pacific Island","Female","Unemployed",2,2,39,39,6783.44496046192
2022,"Separated, Widowed, or Divorced","Black","Female","NILF",3.3911616346631,3,38.3060603840428,43,12542.4540466816
2022,"Married","American Indian","Female","Employed",1.80403278829199,1,34.0906452593295,40,29023.2247437425
2022,"Married","Two or More Races","Male","Employed",2.45706975715019,2,34.7188334524256,37,30164.6304265611
2022,"Separated, Widowed, or Divorced","Black","Male","Unemployed",1,1,41,41,3023.64862283014
2022,"Separated, Widowed, or Divorced","White","Female","Unemployed",2.44778076437242,2,44.6566577068827,46,5098.10999452548
2022,"Single-Never-Married","Asian/Pacific Island","Male","Employed",1,1,27,27,32887.2938053025
2022,"Married","Asian/Pacific Island","Male","NILF",3.34738402958039,5,39.6104638816784,33,4744.12392292603
2022,"Married","Asian/Pacific Island","Male","Unemployed",2,2,42,42,3990.23797627452
2022,"Single-Never-Married","Two or More Races","Female","Unemployed",1,1,29,29,9683.66243012274
2022,"Single-Never-Married","Two or More Races","Female","Employed",1,1,25,25,11504.8251947737
2022,"Single-Never-Married","Two or More Races","Male","Unemployed",2,2,36,36,4077.02366577534
2022,"Separated, Widowed, or Divorced","White","Male","Unemployed",1.49342487808457,1,32.0131502438309,33,21439.9565608932
2022,"Married","Black","Male","Unemployed",2,2,36,36,7104.43075957699
2022,"Separated, Widowed, or Divorced","Asian/Pacific Island","Male","Employed",2,2,41,41,10652.2546044696
2022,"Married","Black","Male","NILF",3.2340750948036,4,34.3914410762867,26,29931.5622059036
2022,"Separated, Widowed, or Divorced","American Indian","Female","NILF",2,2,41,41,6053.51642848603
2022,"Single-Never-Married","American Indian","Female","Employed",1,1,39,39,846.059621312877
2022,"Married","American Indian","Male","Employed",3,3,25,25,5013.60916189973
2022,"Separated, Widowed, or Divorced","Two or More Races","Female","Employed",3,3,50,50,2560.46937688164
2022,"Separated, Widowed, or Divorced","Two or More Races","Male","Employed",1,1,33,33,2764.10254870575
2022,"Single-Never-Married","Asian/Pacific Island","Female","Employed",1,1,26,26,6649.62174197205
2022,"Single-Never-Married","Two or More Races","Male","Employed",3,3,42,42,6307.65681496274
2022,"Single-Never-Married","American Indian","Male","NILF",6,6,39,39,9916.2736902674
2022,"Married","American Indian","Female","NILF",4,4,38,38,2469.66832459452
2022,"Single-Never-Married","Black","Male","NILF",1,1,53,53,6311.4153956252
2023,"Married","White","Male","Employed",2.23705259175989,2,38.5243589573753,38,1372197.58988419
2023,"Married","White","Female","Employed",2.29832178415873,2,36.4658812163143,36,1117681.75102836
2023,"Single-Never-Married","White","Female","Unemployed",1.53609563934463,2,29.0478087938242,28,43666.6977881107
2023,"Single-Never-Married","Black","Female","Employed",1.70243750456653,2,30.5834409110507,29,188805.113430222
2023,"Married","Black","Female","NILF",4.37506402208706,5,42.7813367419399,44,30013.7752198126
2023,"Married","Black","Male","Employed",2.29575347751115,2,41.4486643500974,41,140973.415868053
2023,"Married","White","Female","NILF",2.6646061086547,2,36.7561504177204,36,622997.858675782
2023,"Single-Never-Married","Black","Female","NILF",2.6760041735584,2,38.7924247083983,36,24928.4913820351
2023,"Married","Asian/Pacific Island","Female","Employed",1.8154903028274,2,38.2265324041929,37,89162.8041627003
2023,"Separated, Widowed, or Divorced","White","Female","Employed",2.31024551563893,2,34.3939569616509,36,225975.159325593
2023,"Separated, Widowed, or Divorced","White","Male","Employed",1.32382151403943,1,41.0067580139327,40,98518.9321959901
2023,"Married","Two or More Races","Female","Employed",2.41690641257556,2,43.5391025798654,45,34282.3575323699
2023,"Married","White","Female","Unemployed",2.10245610445063,1,33.4645100017744,33,43468.682780503
2023,"Married","White","Male","NILF",2.62737855374357,2,42.3090732628474,38,187489.995343197
2023,"Single-Never-Married","White","Male","Employed",1.71230786230896,1,30.9971751223609,32,112927.130649307
2023,"Married","White","Male","Unemployed",1.68641656652208,1,36.4300967495434,39,41498.1221760148
2023,"Single-Never-Married","Asian/Pacific Island","Female","Unemployed",2,2,39,39,6783.44496046192
2023,"Separated, Widowed, or Divorced","Black","Female","NILF",3.3911616346631,3,38.3060603840428,43,12542.4540466816
2023,"Single-Never-Married","White","Female","Employed",1.54200501310196,1,33.3484569427917,32,223018.989874136
2023,"Married","American Indian","Female","Employed",1.80403278829199,1,34.0906452593295,40,29023.2247437425
2023,"Single-Never-Married","White","Female","NILF",1.36093105995346,1,27.1555964586332,25,79953.87562288
2023,"Single-Never-Married","Black","Female","Unemployed",1.52261957856023,2,31.9048325712205,39,11107.0373644411
2023,"Married","Two or More Races","Male","Employed",2.45706975715019,2,34.7188334524256,37,30164.6304265611
2023,"Separated, Widowed, or Divorced","Black","Male","Unemployed",1,1,41,41,3023.64862283014
2023,"Separated, Widowed, or Divorced","White","Female","Unemployed",2.44778076437242,2,44.6566577068827,46,5098.10999452548
2023,"Single-Never-Married","Asian/Pacific Island","Male","Employed",1,1,27,27,32887.2938053025
2023,"Married","Asian/Pacific Island","Male","NILF",3.34738402958039,5,39.6104638816784,33,4744.12392292603
2023,"Married","Asian/Pacific Island","Male","Employed",1.80599558248765,2,38.4055696179749,36,117217.227687852
2023,"Separated, Widowed, or Divorced","White","Female","NILF",1.94774275708062,2,39.1941213789964,38,30366.1778816137
2023,"Married","Asian/Pacific Island","Male","Unemployed",2,2,42,42,3990.23797627452
2023,"Married","Black","Female","Employed",2.29594372802939,2,38.006411697879,40,162620.1596664
2023,"Married","Asian/Pacific Island","Female","NILF",1.88435383828573,2,38.6370735713876,38,55892.4388315151
2023,"Single-Never-Married","Two or More Races","Female","Unemployed",1,1,29,29,9683.66243012274
2023,"Single-Never-Married","Black","Male","Employed",3.02363616938228,4,38.1680669577229,32,117989.09114488
2023,"Separated, Widowed, or Divorced","Black","Female","Employed",2.79464264176104,3,43.1904148105126,39,19640.0216968493
2023,"Separated, Widowed, or Divorced","Black","Male","Employed",2.43428023870561,2,45.6784535551837,49,18626.3736686055
2023,"Single-Never-Married","Two or More Races","Female","Employed",1,1,25,25,11504.8251947737
2023,"Single-Never-Married","Two or More Races","Male","Unemployed",2,2,36,36,4077.02366577534
2023,"Separated, Widowed, or Divorced","White","Male","Unemployed",1.49342487808457,1,32.0131502438309,33,21439.9565608932
2023,"Married","Black","Male","Unemployed",2,2,36,36,7104.43075957699
2023,"Separated, Widowed, or Divorced","Asian/Pacific Island","Male","Employed",2,2,41,41,10652.2546044696
2023,"Married","Black","Male","NILF",3.54084804214038,4,35.5394667328199,26,36224.3910691622
2023,"Separated, Widowed, or Divorced","Asian/Pacific Island","Female","Employed",2.04010042969366,2,37.3723571101669,39,13810.2133566625
2023,"Separated, Widowed, or Divorced","American Indian","Female","NILF",2,2,41,41,6053.51642848603
2023,"Single-Never-Married","American Indian","Female","Employed",1,1,39,39,846.059621312877
2023,"Married","American Indian","Male","Employed",3,3,25,25,5013.60916189973
2023,"Separated, Widowed, or Divorced","Two or More Races","Female","Employed",3,3,50,50,2560.46937688164
2023,"Separated, Widowed, or Divorced","Two or More Races","Male","Employed",1,1,33,33,2764.10254870575
2023,"Single-Never-Married","Asian/Pacific Island","Female","Employed",2.09407849414262,3,33.111510211927,39,14680.3485709918
2023,"Single-Never-Married","Two or More Races","Male","Employed",3,3,40.3853431357249,39,13659.4104066405
2023,"Single-Never-Married","American Indian","Male","NILF",6,6,39,39,9916.2736902674
2023,"Married","American Indian","Female","NILF",4,4,38,38,2469.66832459452
2023,"Single-Never-Married","Black","Male","NILF",1,1,53,53,6311.4153956252
2023,"Single-Never-Married","White","Male","NILF",1.70707011418905,2,27.7070701141891,28,33356.8177179995
2023,"Married","Two or More Races","Female","NILF",1,1,27,27,9945.55082989863
